spectral_rolloff,zero_crossing_rate,spectral_bandwidth,spectral_centroid,spectral_contrast,mfcc,chroma,tempo,rms,track_id
7298.372634813954,0.06613452129740276,3770.927122520018,3348.7788916119252,22.015767291727126,-1.3274949,0.44597897,187.5,0.14518355,0xOIqJadsikka2so1zhghO
7455.364061754888,0.07316752106183437,3777.8387105478205,3505.1965825165707,22.352983811257808,-11.291847,0.3122605,117.1875,0.103568055,0XosgadxA79fBBV6meKDAs
5293.718725383128,0.037173399847375395,3395.003473064943,2401.162032221121,23.237983337215177,2.1068676,0.5334182,98.6842105263158,0.12979306,0XsYX3MLhyIW2nmMiJjGN2
7095.298065336725,0.04929356879964966,3819.71560104786,3060.602348531506,22.413297940004412,-1.2577057,0.38329992,110.29411764705883,0.16755216,0XV6QiUZCV5IIeTVojlktV
6082.202936429975,0.05912596696954813,3277.28795081321,2942.882919443067,21.511726792947375,2.0653532,0.4592593,119.68085106382979,0.21148852,0XwRlvv3KlOu4HWlOH34XG
7318.057897425195,0.07552030412419262,3588.9121374619212,3541.42443294896,20.685574052190113,-2.6484866,0.48471907,119.68085106382979,0.08140786,0xzI1KAr0Yd9tv8jlIk3sn
3206.524581589958,0.027787838829634887,2500.509847169677,1660.74801711384,21.55181587599112,0.6445654,0.45014444,81.52173913043478,0.19087856,0y1QJc3SJVPKJ1OvFmFqe6
3798.6494009118865,0.03495147061138135,2590.489214252456,1891.544503030564,20.960009823625935,5.3640065,0.5081733,104.16666666666667,0.2547627,0y3MztD4t3mIPJdKTzYI2Z
5071.295482389736,0.049398931014432844,2836.9191148155496,2498.011178496669,22.150060168579195,1.9930991,0.46429384,125.0,0.21999983,0y5kQLkbgdCq6ezuXhaT4b
8225.254888329415,0.08640715737832906,3822.452845740051,3930.0150128437385,21.461358308010333,3.6020186,0.4845149,119.68085106382979,0.22636932,0YCPCY9WhQFMFtoSpj6dhL
3104.2957534404804,0.022200174911719085,2218.426036093119,1550.7037663482256,19.85397618136694,-5.24553,0.39316294,193.9655172413793,0.17082524,0yCWDaAgOtg6TKlNCg9rwA
9260.959396896897,0.10769904018601935,4269.705759248277,4352.178475576266,20.887873718330876,-2.1538796,0.49342012,125.0,0.1214609,0YG5wOXVpvNUyPihvr1zsa
2254.926447451227,0.027792273985585425,1579.404709730714,1209.6523449696617,21.513778938300106,-0.6978752,0.42478314,140.625,0.13229398,0YHoJxHfIM1vW9APg2nDCw
4588.271230333869,0.035307254887325404,2833.4101967720917,2117.988318025795,19.91615792262784,-11.871211,0.40999514,127.8409090909091,0.025250025,0YHRPEBjZrfg2LHpMObMZn
4726.550178138906,0.0376218048974117,2909.6345327184804,2131.388386232251,21.893229265424274,2.5993419,0.4482765,114.79591836734694,0.2286772,0YhsOegsemgmT7ZHdWheUy
9393.322479113483,0.09801152021930842,4316.801204351482,4278.340230196996,21.63132440086933,2.890053,0.39681408,119.68085106382979,0.20278043,0YJooLEHFKKjtwWSEaeHzX
5064.189399990017,0.043301721105488446,3166.2449411658863,2443.5921450362516,20.688789431088317,6.1137323,0.5082633,130.8139534883721,0.26570415,0YLkH00Doh7W1IEEo9BA71
5096.172058858844,0.04476578259329523,3201.33702265652,2490.5424314441893,22.778185058302405,-2.6400764,0.4114755,100.44642857142857,0.16272064,0YLSjVxSb5FT1Bo8Tnxr8j
8960.287346521145,0.08284095495890728,4321.611031646975,4057.480134581453,20.534755294974833,3.0217922,0.50614244,119.68085106382979,0.21760991,0YM62MzsqtMsbCS0E89bvx
3214.8313399364606,0.02823791332811624,2122.845671846665,1590.7205426428723,21.150430213443613,3.0534549,0.4515807,110.29411764705883,0.27656922,0YNtAadZvKBBEFARtfoCV8
5081.233142865088,0.034512105421393616,3179.8569453107707,2198.4538775046985,22.077012913765785,2.244134,0.45023608,96.98275862068965,0.21953717,0yoJHtKTiv9ixa8UFI6tkY
8812.668016227313,0.07203457086618983,4311.674799523582,3768.6536845758483,23.052767285581552,-2.6811144,0.38672453,125.0,0.089676335,0ypgFw67lNEpoKFUxUV0tG
7206.247057438794,0.07458905293667609,3647.827335687452,3412.150002173784,19.984279150390584,3.0170105,0.44223928,87.890625,0.23275088,0yqrhHrcWLMjBylHReDN5u
4650.127664748318,0.03586858573295777,3293.645067906279,2282.649788719531,21.290883654305354,-4.5366354,0.46076614,122.28260869565217,0.15972488,0yTGQpPOgcsS8Xqp5bQO58
4014.6052563371522,0.026522877612941267,2819.8654235686886,1929.6278315772927,21.485376227056417,2.5646672,0.41872293,140.625,0.22018039,0ytvsZOerGzUWfHXVT2Sgy
3907.2404882169776,0.0432586502545469,2274.2582432329946,1924.1094947503937,22.207205808753365,-0.52226543,0.39305806,137.1951219512195,0.12826815,0Yup6SQDmHmYKG8Faigkqk
3358.180931421542,0.028044544524102405,2269.9893786593075,1606.2490577201295,21.711090736153277,1.9330667,0.41051656,156.25,0.27970856,0ywYfM7AOcyvOql97K6O5p
7968.67342300801,0.08924672736285308,3610.868938336849,3837.902980896451,20.754986607024247,-0.46369776,0.53107363,137.1951219512195,0.11131244,0Yzg5gttgeusAFIDCNPR77
5151.1412631242765,0.03335637930905425,3454.3860697244763,2358.116709258527,22.21377980033511,-0.7379989,0.45560628,122.28260869565217,0.14468966,0z1o5L7HJx562xZSATcIpY
7241.610810531394,0.05605888747932318,3479.4379732199686,3268.199047205867,23.35149339328223,-2.4615676,0.44684905,95.33898305084746,0.21072537,0z36xwxw8zG1kBtQuZNYMU
1948.8157355085673,0.02169042149904302,1458.878231796279,1091.4090373971785,22.914544613728747,-5.8466835,0.32486185,57.39795918367347,0.21006536,0Z99fGWbeZmwNuWhIlpv2o
4410.032990402792,0.04824872442410693,2598.3479409811785,2223.1542403818603,22.956977847167014,0.08952028,0.36045286,165.44117647058823,0.17114165,0z9GDwllWJctFf1u4b3QhZ
3848.897905711805,0.027989263984032033,2696.462263399857,1886.580026225299,19.699363101512475,-1.6983902,0.52434826,92.21311475409836,0.13951425,0ZamEnH0D9EvQD1GchY21Y
5826.607362260735,0.051132410019507676,3263.0445663849114,2646.6558253521007,21.594810569337568,2.959283,0.4332393,117.1875,0.21141063,0zANeX4R6uWb82gCQAguOD
5428.529556901715,0.04219069051184318,3189.926466780221,2441.3854157690107,20.591945237598733,-1.2787125,0.4705774,93.75,0.10266033,0zdzgfhY18Au7dD1hOrTrX
4881.011943189154,0.047319696343070795,2814.9343759294425,2284.8298811331633,21.422363575756272,-1.7851896,0.39985836,148.02631578947367,0.17210793,0Zf1BPkkFAWGtVHeBwHHz4
9010.530867004978,0.08562863857737298,4359.896072056178,4247.614691219395,22.454144876209227,-5.3310094,0.3961716,127.8409090909091,0.0909176,0ZGicTeWpoIMpJax3NAuhn
8127.617224089481,0.04976621473634911,4094.6899010861216,3362.0638438339506,22.561145457723487,2.006004,0.42364383,125.0,0.19753154,0ZHILXmUaVSLEOCWxPQ1ga
7974.273114776823,0.06417674364372516,4177.982408742304,3503.7315570717483,22.1500775140337,-0.31976113,0.3525717,127.8409090909091,0.20928212,0zHZSO80CTxNtvtRhveHRJ
4249.382923531865,0.0470049445259661,2617.4574778544484,2194.064885377417,21.613071805169312,2.278374,0.4552701,156.25,0.19100149,0ZIsepDdpiFV9dGhIXyFau
6427.4246539337655,0.046580622389901294,3604.648526587574,2858.502572563534,21.50772217207208,-2.479796,0.44204217,92.21311475409836,0.115166545,0zL5fdl4CvAAYUG3dJVMqS
5173.8766991425555,0.03751878279548317,3134.8492194239057,2387.333633150319,21.590098021036518,0.8607412,0.47887206,119.68085106382979,0.16825537,0ZmZP6aTs04W4GhXygWsXJ
5586.125744580795,0.04964694956304864,3435.8789241905,2644.1528697944004,21.467703951033002,2.6424685,0.48116973,108.17307692307692,0.20241147,0zNeZTy7nLEWCRrBgjrBx5
7529.911257635604,0.08029691303449227,3663.330055783057,3493.4140601078625,20.833511300572724,3.3849845,0.54603416,137.1951219512195,0.15709786,0zpEpdoYYyhBEwgfsxqVVe
5969.320760460482,0.048894065128957276,3231.5461746202486,2739.6654056214766,21.667206363034484,-0.08751156,0.44662943,127.8409090909091,0.22581623,0ZpHuEhi1CvOJgrqOSy8mv
5340.00390132755,0.04868835032456115,3088.8820795585743,2480.3258692751433,22.664074319515862,-0.40256032,0.3784846,160.71428571428572,0.16219985,0zQa7QXLpUZfrrsWbgDZll
2527.663373652236,0.025314487225316075,2843.2018279999984,1516.5063335030495,23.926816053453425,-4.6263137,0.31723025,100.44642857142857,0.1370236,0zqWV67DuqFzLXiLJsAk9Z
5979.277204925418,0.057300115087533784,3231.2955815896635,2843.85345284153,20.94790638039511,1.2866912,0.4262414,76.01351351351352,0.19848824,0ZrFfxDOl9jvgzGljGM8nB
5556.279486848058,0.05009214008878369,3108.9750548993493,2640.4172902969153,22.46216072187124,3.076698,0.5156873,98.6842105263158,0.21583137,0zSAH4WmhEvjbyCsjAn8Cl
9025.050036887262,0.062122481932072794,4398.8571239484445,3737.3019202425276,22.18828055775754,2.7940977,0.38895553,75.0,0.24005653,0zuqABAUKs8WLVq8vCmfst
4076.942068652417,0.02513464120032145,2708.1438666891754,1923.496989955704,20.94336217307003,0.7700894,0.5293029,117.1875,0.11877251,0ZwdH0m32I8odedwvspYTh
7465.569926094372,0.05385118226304403,3881.419015963247,3245.5879926962625,22.85328237135273,-1.9426744,0.37903595,152.02702702702703,0.20575412,0zwqkO1MdFPigFIESwdJ5s
5650.993046522305,0.037133585440737624,3643.505419139458,2461.011779473376,23.102689641488336,0.88207245,0.35761774,160.71428571428572,0.2019421,0ZyJDDqBjI0rDnn31qHgbg
5417.73291712404,0.047370213307263084,3237.989794581896,2545.478952258582,23.169334069128247,-11.492054,0.37009943,87.890625,0.11873337,10a6GUpyRLdfadUPRL5wBg
4177.54690941991,0.03924754543018331,2725.1195249063917,2056.340285132762,21.55077215341352,1.8605388,0.46708757,98.6842105263158,0.16750856,10LfH6Hkt06jYjXo8FGecm
5540.533349852597,0.055359587844363116,3053.2841401837713,2622.9042701991903,21.6938809964109,4.414793,0.4824185,114.79591836734694,0.24442415,10Nmj3JCNoMeBQ87uw5j8k
3743.1010495914343,0.026523114639100218,2709.044296065728,1789.2837015380921,23.74303852513195,1.0701678,0.4616517,156.25,0.12355179,10nyNJ6zNy2YVYLrcwLccB
4428.61483769557,0.035155607430728174,2767.124907148293,2034.908612837141,19.906020117749755,1.5964556,0.4483878,86.53846153846153,0.19722521,10SRMwb9EuVS1K9rYsBfHQ
1288.825278340081,0.022567906896648674,911.9797511279761,800.6624608860486,21.130492805766387,-9.90093,0.3639085,112.5,0.062059704,10W1EKevoLCOrlDeXOM2AX
4037.1540173712397,0.04062953226359441,2606.5421337358716,2076.3143605359637,21.51351623809153,1.7472739,0.48985362,119.68085106382979,0.24857642,113xf7t4qNM7038YJvauik
5272.532101641654,0.0421073993352793,3156.4550817670215,2380.639795129132,23.96810166377507,-5.75986,0.34413883,82.72058823529412,0.14903308,11868tq8nTB9QJKyY3JjB4
6222.840376330461,0.04108863207995438,3449.2303824325645,2614.6804428295904,20.765120472817944,-10.550282,0.3768708,51.13636363636363,0.04702605,11iiMB7TmFTtaXT4YJAltw
7291.330923181584,0.06924007320663565,3777.0536764886388,3368.323264433223,21.676304351829838,1.0046262,0.44949034,137.1951219512195,0.10764631,11jMqNuaE2vTsBBjESguoL
5882.409323569749,0.058089664662519594,3184.478057721475,2773.2092335406965,19.620044172561755,5.702785,0.60979056,104.16666666666667,0.19708775,11LmqTE2naFULdEP94AUBa
4111.722700043966,0.04404765942720928,2538.567695216395,2169.6191080186495,23.903534295943505,-3.6472967,0.42262986,114.79591836734694,0.19741149,11LOGjjh4wNreG4NWevLfk
2451.842326033204,0.02713253515762981,1763.3139792718111,1297.2707173381743,22.03001074541618,-2.668969,0.3965715,80.35714285714286,0.1520779,11na2yXOmMbkUL8f5j6vxZ
5997.66452658998,0.06271707269304395,3270.2004337957164,2937.162846861651,20.766297379660646,-3.2966332,0.46417898,170.45454545454547,0.09031972,11oRhYmKwkh6iUTC521TSk
2306.1260335377183,0.02413193839611978,2219.399889948607,1330.7559566829812,21.502432719017904,1.746372,0.5019695,90.7258064516129,0.17764437,11TK5KLtLZUdKr1C549bAw
5762.597543162438,0.04953065577626592,3205.838156301858,2711.5321746641243,22.119136165341267,1.4395964,0.49554336,85.22727272727273,0.16214006,11XWPGHeK0e82Jmtu56G4R
5387.060098866591,0.05945282409167853,2947.026853569112,2675.05690870847,21.471832458280673,-1.270101,0.4961923,125.0,0.095196106,12cG3BUpk6PzLAzWK0mryO
3324.663258441848,0.04312076350016033,2075.3069130142867,1776.988586485965,22.63955589130705,1.4105508,0.30407554,148.02631578947367,0.29804292,12dkWZePfFYOrA4qjA1s0K
7229.4085763934,0.059196029094127585,3813.48307935485,3184.283663246358,20.93468335899598,4.0570807,0.4362507,119.68085106382979,0.28115568,12g9IeQzX7xECLNxz8dpb5
5571.095183924747,0.04216963568751912,3174.528463002888,2472.50345146914,21.843274321833658,-4.430887,0.4608831,93.75,0.07105386,12KqDRZ0KkpLPwxd54Zz4F
2737.395277428975,0.018164839131088788,2552.6752291013368,1421.541437696703,22.358101336707982,2.574777,0.5248856,106.13207547169812,0.17389405,12niARgkwxGsklcEwh6GlG
6476.65033044828,0.057264855105484735,3413.1330718574377,3023.617320326751,21.417103951294784,4.910198,0.5317129,130.8139534883721,0.26569778,12qmPGMrOCogibc7qyxT9s
6122.299011210672,0.056349683496188775,3197.1583122875218,2891.022321414511,20.51047773076901,6.5415,0.5351545,144.23076923076923,0.29123083,12xfRpp5r3akA2BZFPEVwv
3643.7000681995323,0.03882724858381583,2395.078554061219,1853.3249184033452,22.622820045711368,-2.6141071,0.414908,170.45454545454547,0.1523587,12ZYXSzFJUSrFyO1u3Ylqx
4214.541882929642,0.05451298779315648,2563.5735681292504,2293.273727370641,21.388867995744807,-3.154963,0.42763597,160.71428571428572,0.09268362,132Gi8vnL1YGS7DjHdjjiE
3101.8565547476474,0.03509902627780154,1994.270614753961,1566.6018157911276,22.324294412665232,-10.348477,0.47381204,160.71428571428572,0.013507818,136ta0ZoXaKDc7wZHFs78b
5403.533714199368,0.03813867496251395,3239.4357278587245,2469.9976488013986,21.588301707723506,1.8542821,0.49878582,89.28571428571429,0.17458138,13DqxJiOQYYbgcFVhd8Rtk
3206.124858362812,0.0353819033015283,2544.695764861115,1763.2208472560385,22.332406292407317,-1.4416032,0.45151982,74.01315789473684,0.15643379,13GvSZgg9LOs3M9uGbWsPE
6596.289268048832,0.04148925061829089,3872.6635684716052,2785.8867838423625,23.03095219372467,0.40310824,0.42573225,130.8139534883721,0.15791766,13qGcgZe2DoDxPwXbbcbTg
5259.116795503454,0.0502771886031355,3196.649214140846,2592.6013761538998,21.574693787329373,3.7551682,0.5073922,125.0,0.23294039,13SujS16XOFJx43loXNzZe
4318.5176691129545,0.0394156080488194,2575.801818066462,2099.8673073459804,20.139843295780377,-1.7148424,0.46617812,130.8139534883721,0.19025058,13vgkc4kKqZi14NzDInzId
3876.68395183387,0.029672374852785656,2845.9639897366706,1934.017004221701,23.176607804959648,-1.9024501,0.38697052,87.890625,0.19822265,13wF870pnYuvSdrCHnqyvf
4642.270736224405,0.03200673433078076,3054.228202686466,2103.9178863707853,22.792725171490304,0.3472691,0.40476608,102.27272727272727,0.15929809,13wIQbwSuQ4YFvDvtQgSVc
7007.645751916429,0.06648774029729695,3597.067651315395,3319.549005432878,20.183923866555023,4.5926313,0.57461387,130.8139534883721,0.20367001,1401jEwuaQoh40lXA07jUg
4668.0641979056,0.036362416092793545,3014.05406023986,2242.6274957597357,22.296914868328404,-1.9604099,0.37848067,156.25,0.18138357,14BMBNRzv24eG6OKoIgPfP
6605.10886360808,0.05184810817397437,3734.0267183210535,2947.4536442720373,20.253122210141793,-0.2377089,0.48504394,127.8409090909091,0.16971628,14dJexYlvd3t3XAtD1pYW1
6886.881733838787,0.05502267994313647,3897.932978527779,3112.149162512268,22.08854850410942,1.4861909,0.36849874,114.79591836734694,0.20600493,14eFqoEf1NBm7kh2jWc3TU
1356.3859881121168,0.019728660687506817,966.4894559435244,778.2935717436892,20.91858943108747,-1.892065,0.4350624,160.71428571428572,0.20928861,14GkOLSlvq2Q09fFbIgK2u
5553.41924540791,0.044204360934138674,2983.482174408406,2567.850506613899,21.94779934754781,-0.23874016,0.47321475,170.45454545454547,0.25717172,14gmLQPNYokqB8OKxAp69f
4511.123252234029,0.036857821044324904,3086.197577519842,2165.8055645045038,20.780040913979153,3.034544,0.52555037,148.02631578947367,0.17907704,14H4WPC9IGuN0OGbzqS1XY
8253.828675528508,0.0759651993186186,4058.9227879370237,3652.5611663531995,22.59369306959391,-2.6372468,0.3965363,160.71428571428572,0.1506017,14iyReKP9dQq6V9ByOoyWx
4049.153671128293,0.03708180981792486,2809.6419253573163,1995.3491541787396,21.023340080676405,-3.1550033,0.41872638,130.8139534883721,0.09887533,14MGlCeQzAJj3EeznSGeEC
4233.948503133579,0.03156349947557881,2776.807607084547,1998.4716152613366,24.28898754077228,-9.524308,0.35852945,130.8139534883721,0.06503942,14NiShC5b46yQxBN1mu9VJ
7617.042237355574,0.07104990967413345,3835.286928665856,3404.934173098651,19.975620335724354,5.582952,0.5256182,148.02631578947367,0.24250543,14OePRS8B28wHaZ3g6sv9w
3616.854052215942,0.030520170289472293,2536.7797813028315,1796.412050453943,24.06155437000793,-8.466267,0.38186136,181.4516129032258,0.067584164,14UvqLsdqw2dsmVkmTYptE
5690.921475448858,0.04594693355124456,3421.9758209843617,2632.347990110797,22.579037022782433,-1.2299639,0.3954328,100.44642857142857,0.14630769,14uXhHNINQqjl2hngD21s9
3225.5465539458105,0.03410262089050637,2454.4921884099567,1769.8008131625518,21.650741276720353,-3.4238417,0.42329237,148.02631578947367,0.1441029,14WC3aPKp9cGWMErF8lkza
5235.075277061406,0.06276784508520945,2762.330054135081,2677.057497396249,21.39752696326819,2.869192,0.51754093,170.45454545454547,0.17452495,14XaLZBDGnMY4313d4G51A
3970.4794322928115,0.039411080646158496,2616.2200172581065,2013.2367502103702,20.248260609847478,1.8054214,0.5952752,133.92857142857142,0.2936929,154lbtHSyyOt0ao2QwbE4n
4704.565358822941,0.046554985424381946,2914.8385651071994,2305.96881738092,21.410451687358943,-0.89854664,0.4055566,144.23076923076923,0.12791827,15BFn2VmEtonsXfNL1lUmy
1547.3204857444562,0.019614104319815612,1275.2926117934758,900.1048237854715,20.941991796800792,-6.43283,0.34678188,106.13207547169812,0.10792408,15Br2J1kEKCNXCuDtxtfFf
6629.806625704144,0.06396522053929701,3658.8342024777667,3058.3173406085434,22.310013027002753,-2.7687187,0.39447266,85.22727272727273,0.17275421,15C4q7G41cgBApe7hinKc3
4604.9197294022615,0.03350780096686814,3180.6889718400503,2171.8874027209663,20.912480314022677,4.6025324,0.56529444,119.68085106382979,0.19673103,15F5w6GELfrYu4M4Wq02Nt
5730.296853608449,0.04820096579032613,3242.406308145355,2631.9016380212274,21.24855766874191,4.620891,0.50392866,117.1875,0.30084628,15IfeWfzxJtcKBgx6oDHvl
5477.389423561106,0.05521399007534367,2799.3988353291834,2464.5834002100146,21.498114319826044,1.9873503,0.4816221,133.92857142857142,0.13742355,15IuOb99czEVjmWHXCEGBJ
6355.470271717959,0.04835829458024932,3439.391732044317,2891.1775946904218,21.640448314582205,2.7708313,0.44538295,130.8139534883721,0.24846905,15KMnEWDdjBXMuGhYAZmkQ
5124.371604691317,0.033254942937757936,3252.702947880803,2290.375873830852,22.235615800621648,-5.0300508,0.40908632,92.21311475409836,0.097410075,15lpqHrOIzQtIgPdx8ZEuM
4224.526202276064,0.03979229285211699,2620.839780748847,2049.847576759036,21.009737367157904,2.8173933,0.4628225,117.1875,0.18824293,15VRO9CQwMpbqUYA7e6Hwg
3837.8972563411226,0.032887713711220956,2834.0620681633745,1954.1763141810873,22.545405672294205,0.7323766,0.42109418,100.44642857142857,0.20153762,15Vuw407y6UWIPUfGrpJ1e
3816.0551052086926,0.030614341691100378,3064.342643946914,1944.9466203853144,22.730821124979627,-2.2166834,0.4268777,144.23076923076923,0.086198315,163jamCc6vC1HQKpbu2jxC
3710.133074895808,0.031204910696044783,2801.533163383614,1900.4825498600587,22.427952608832253,-1.4406385,0.31998298,98.6842105263158,0.16400522,16ASkQZ0cTrSdUYU1TB2nt
7540.2074428870055,0.054785287483901976,3911.1709810166426,3204.5709397603546,22.229029193281008,2.7991128,0.36426872,87.890625,0.2753001,16BGhwv8wYXkv2mMJF7ryv
5244.352558525783,0.04826163018691342,3110.741474629241,2526.221639693612,21.041288992711443,2.565624,0.5039081,112.5,0.18629928,16dkWKIlBsfYTISCVuDs0w
2809.14469804645,0.023128152830909035,2168.7886550179155,1447.9932414746002,22.197286538954643,-2.8698828,0.45144358,110.29411764705883,0.09819986,16PU73LgqfTxxwqTmSp6Ch
5318.96988423534,0.04517068274105528,3040.974420699027,2517.9248434340248,20.578578201059454,1.8223606,0.52161926,152.02702702702703,0.2117412,16qGlEtbDQW4IFcRsIjmwm
